policy,seed,total_reward,final_revenue,units_sold,initial_inventory,sell_through_pct,spoilage_pct,mean_price,mean_discount_depth_pct,steps
fixed_price,5000979,1961739.8653333334,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000980,1961638.116,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000981,1729821.3379999998,1793332.0,94,100,94.0,6.0,19078.0,0.0,30
fixed_price,5000982,1267618.6320000002,1564396.0,82,100,82.0,18.0,19078.0,0.0,30
fixed_price,5000983,1271987.4939999997,1564396.0,82,100,82.0,18.0,19078.0,0.0,30
fixed_price,5000984,1962076.9100000006,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000985,1959844.7840000002,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000986,1806820.146,1831488.0,96,100,96.0,4.0,19078.0,0.0,30
fixed_price,5000987,1959005.3520000002,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000988,1885109.898666667,1869644.0,98,100,98.0,2.0,19078.0,0.0,30
fixed_price,5000989,1384852.9419999998,1621630.0,85,100,85.0,15.0,19078.0,0.0,30
fixed_price,5000990,1846044.5139999997,1850566.0,97,100,97.0,3.0,19078.0,0.0,30
fixed_price,5000991,1844804.4440000001,1850566.0,97,100,97.0,3.0,19078.0,0.0,30
fixed_price,5000992,1886407.202666667,1869644.0,98,100,98.0,2.0,19078.0,0.0,30
fixed_price,5000993,1958750.9786666664,1907800.0,100,100,100.0,0.0,19078.0,0.0,28
fixed_price,5000994,1957612.658,1907800.0,100,100,100.0,0.0,19078.0,0.0,27
fixed_price,5000995,1953510.888,1907800.0,100,100,100.0,0.0,19078.0,0.0,25
fixed_price,5000996,1920944.7419999999,1888722.0,99,100,99.0,1.0,19078.0,0.0,30
fixed_price,5000997,1960404.4053333332,1907800.0,100,100,100.0,0.0,19078.0,0.0,29
fixed_price,5000998,1961409.18,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5000999,1962477.5480000007,1907800.0,100,100,100.0,0.0,19078.0,0.0,30
fixed_price,5001000,1923482.1160000006,1888722.0,99,100,99.0,1.0,19078.0,0.0,30
time_based_discount,5000001,1667127.9218358852,1663756.5923406899,100,100,100.0,0.0,16775.11664385107,12.070884558910413,24
time_based_discount,5000002,986911.7472880008,1129763.4744592616,100,100,100.0,0.0,12216.750644557158,35.96419622309907,23
time_based_discount,5000003,1112391.7282125254,1222088.6212739022,100,100,100.0,0.0,13178.614766493069,30.922451166301144,22
time_based_discount,5000004,1268035.1368557925,1338894.6824978783,100,100,100.0,0.0,14224.159889875615,25.442080459819632,22
time_based_discount,5000005,1251909.1637307827,1332264.8695606135,100,100,100.0,0.0,14588.994620991383,23.529748291270643,22
time_based_discount,5000006,1045100.3229441568,1184454.8205534834,100,100,100.0,0.0,12948.259668439136,32.12988956683543,23
time_based_discount,5000007,893473.9095987757,1087026.3970499823,100,100,100.0,0.0,12975.738984961525,31.985852893586724,21
time_based_discount,5000008,1462938.0968326642,1492221.068854187,100,100,100.0,0.0,15651.825455698126,17.95877211605971,23
time_based_discount,5000009,1386921.6513940643,1440614.2406772492,100,100,100.0,0.0,15263.236828401734,19.99561364712374,25
time_based_discount,5000010,1552304.834234909,1562783.4439299202,100,100,100.0,0.0,16309.916077613247,14.509298261802877,23
time_based_discount,5000011,1331840.850399712,1394016.6996805945,100,100,100.0,0.0,15124.717543567489,20.721681813777703,22
time_based_discount,5000012,646639.728689951,915515.0413427971,100,100,100.0,0.0,10689.907448514366,43.96735795935441,24
time_based_discount,5000013,1303606.0857936547,1360193.7306130775,100,100,100.0,0.0,13948.31441306104,26.887963030396072,23
time_based_discount,5000014,1218485.4766127856,1300970.6907593762,100,100,100.0,0.0,13964.906502878099,26.800993275615394,23
time_based_discount,5000015,1382349.0778277295,1435836.5133113628,100,100,100.0,0.0,14758.393611023506,22.641819839482615,26
time_based_discount,5000016,1178969.061335186,1268618.2983239025,100,100,100.0,0.0,13618.799240416116,28.61516280314438,21
time_based_discount,5000017,1293987.2962683681,1355707.0769198937,100,100,100.0,0.0,14475.963848116731,24.12221486467801,20
time_based_discount,5000018,672584.514903007,913869.6587067625,100,100,100.0,0.0,10502.379872494917,44.95030992507119,22
time_based_discount,5000019,1631812.7222281925,1633134.570844833,100,100,100.0,0.0,17081.01921213294,10.467453547893184,23
time_based_discount,5000020,1023237.6098164674,1150799.3407900692,100,100,100.0,0.0,12498.876387445876,34.485394761264935,20
time_based_discount,5000021,1546800.0625435158,1561938.6540224855,100,100,100.0,0.0,15822.772408201366,17.062729802907185,25
time_based_discount,5000022,995606.5671292904,1147557.3271257319,100,100,100.0,0.0,12752.815679697542,33.154336514846705,23
time_based_discount,5000023,635620.3556661526,912603.0597696134,100,100,100.0,0.0,11090.577475318813,41.867190086388455,23
time_based_discount,5000024,1240374.0750059383,1337244.4891871233,100,100,100.0,0.0,14602.486908877956,23.459026580994042,25
time_based_discount,5000025,1187469.1158480619,1276620.2618204008,100,100,100.0,0.0,13828.818912447987,27.51431537662236,23
time_based_discount,5000026,1130101.6378829211,1230501.3242790753,100,100,100.0,0.0,12983.283087919117,31.946309424891922,21
time_based_discount,5000027,739572.9092366725,963866.7874643948,100,100,100.0,0.0,10716.906376048222,43.82583931204413,23
time_based_discount,5000028,289740.21818238887,673004.7462040535,100,100,100.0,0.0,8886.08757264661,53.422331624663954,20
time_based_discount,5000029,1451101.1210637535,1477779.25124742,100,100,100.0,0.0,15182.859183958997,20.41692428997276,23
time_based_discount,5000030,1725073.2267016028,1713950.3659000432,100,100,100.0,0.0,17619.906439308477,7.642800926153284,21
time_based_discount,5000031,717037.665238989,965810.7663857207,100,100,100.0,0.0,11496.94258517388,39.73717064066527,23
time_based_discount,5000032,923646.4782721932,1087542.0019241464,100,100,100.0,0.0,11971.840259331086,37.24792819304389,23
time_based_discount,5000033,1271819.629455052,1351858.2062706274,100,100,100.0,0.0,14682.587474184269,23.03916828711465,24
time_based_discount,5000034,724659.7561272177,985081.5408555003,100,100,100.0,0.0,12013.001334124363,37.032176674051975,23
time_based_discount,5000035,1181712.6692195185,1269399.5719848794,100,100,100.0,0.0,13381.432756058035,29.859352363675246,22
time_based_discount,5000036,1584100.7485742294,1599591.4282260959,100,100,100.0,0.0,16125.27311164943,15.477130141265164,26
time_based_discount,5000037,1303716.7000946265,1361567.111217726,100,100,100.0,0.0,14476.81838617409,24.117735684169777,23
time_based_discount,5000038,979050.1521961462,1124421.9308305094,100,100,100.0,0.0,12030.427505506867,36.94083496432086,24
time_based_discount,5000039,1355949.1854154412,1400892.2300821324,100,100,100.0,0.0,14697.035755962655,22.963435601411827,22
time_based_discount,5000040,1402237.341358473,1449344.0870522773,100,100,100.0,0.0,15160.25302172515,20.535417644799512,26
time_based_discount,5000041,1304507.3766379068,1358911.902298191,100,100,100.0,0.0,14121.461488395225,25.98038846632128,21
time_based_discount,5000042,1473676.671091367,1495110.7357286129,100,100,100.0,0.0,15379.281656994177,19.387348479955033,22
time_based_discount,5000043,1505039.2201655123,1527384.1081623177,100,100,100.0,0.0,16102.013099819538,15.59905074001708,23
time_based_discount,5000044,1106720.7036408295,1217372.4041362277,100,100,100.0,0.0,13271.118760935058,30.43757856727613,21
time_based_discount,5000045,335530.51369975205,700956.208743042,100,100,100.0,0.0,8730.076572076052,54.24008506092856,22
time_based_discount,5000046,1365451.860828864,1408575.1244566976,100,100,100.0,0.0,14725.967109371744,22.8117878741391,22
time_based_discount,5000047,552010.2039856655,881630.7785455249,100,100,100.0,0.0,11855.13138037731,37.85967407287289,22
time_based_discount,5000048,939561.9073308681,1104651.3782645448,100,100,100.0,0.0,12380.269309548894,35.10709031581459,22
time_based_discount,5000049,1479054.2420211402,1508421.5798714228,100,100,100.0,0.0,15757.590479408924,17.40438998108332,24
time_based_discount,5000050,1082982.1495679114,1204895.8286459043,100,100,100.0,0.0,12950.380769533223,32.11877151937717,24
time_based_discount,5000051,549349.1063174236,841132.4340531887,100,100,100.0,0.0,10131.860498032498,46.89243894521178,22
time_based_discount,5000052,1450698.306531497,1477392.047527291,100,100,100.0,0.0,15451.149350176,19.010643934500486,22
time_based_discount,5000053,1310704.4196761453,1383153.367022332,100,100,100.0,0.0,14989.238640546973,21.431813394763736,24
time_based_discount,5000054,1473020.295292736,1498279.7531108717,100,100,100.0,0.0,15626.645270630543,18.090757570864117,22
time_based_discount,5000055,866331.479049077,1048657.1031348857,100,100,100.0,0.0,11981.974481703062,37.194808251897136,20
time_based_discount,5000056,970143.8323866312,1121605.3788251227,100,100,100.0,0.0,12454.273630395097,34.71918633821629,23
time_based_discount,5000057,474750.2356807084,799635.7746030575,100,100,100.0,0.0,9663.234652257985,49.34880672891296,23
time_based_discount,5000058,1422670.77442191,1453538.2557667883,100,100,100.0,0.0,14995.708151350302,21.397902550842325,23
time_based_discount,5000059,1438099.3196050297,1470458.3929841388,100,100,100.0,0.0,15179.606178121745,20.433975374139095,22
time_based_discount,5000060,1273988.4785737453,1357001.9622486033,100,100,100.0,0.0,14609.386551643107,23.422861140354826,25
time_based_discount,5000061,112128.58700137494,601672.4955481873,100,100,100.0,0.0,9141.653810413216,52.08274551623223,22
time_based_discount,5000062,-42411.22446554595,508099.9935327988,100,100,100.0,0.0,7935.283752159349,58.40610256756814,23
time_based_discount,5000063,1450448.930318728,1474447.5954916463,100,100,100.0,0.0,14877.403814393776,22.0180112464945,23
time_based_discount,5000064,767053.2791293231,983577.6667931506,100,100,100.0,0.0,11081.952285932311,41.91240022050366,23
time_based_discount,5000065,908361.6760676827,1071180.7378926456,100,100,100.0,0.0,11561.987113008992,39.39623066878608,23
time_based_discount,5000066,1431177.3973198144,1470742.465506666,100,100,100.0,0.0,15083.712848401734,20.936613647123743,25
time_based_discount,5000067,1120512.982958708,1226133.8188318452,100,100,100.0,0.0,13243.633802769942,30.581644811982695,21
time_based_discount,5000068,1375098.6744008907,1418532.2352137403,100,100,100.0,0.0,14998.34891846265,21.38406060141183,22
time_based_discount,5000069,1413630.9810870327,1459179.1213846733,100,100,100.0,0.0,15548.310924188476,18.501357982029155,24
time_based_discount,5000070,1347534.6214006953,1404755.4827020254,100,100,100.0,0.0,14629.333206481644,23.318307964767556,25
time_based_discount,5000071,1149290.1134152226,1250069.6703846015,100,100,100.0,0.0,13459.953264959802,29.44777615599224,23
time_based_discount,5000072,1387209.5039773444,1429393.2232321692,100,100,100.0,0.0,14844.380497539521,22.19110757134124,22
time_based_discount,5000073,1644347.9545766544,1643762.5192063348,100,100,100.0,0.0,17081.01921213294,10.467453547893184,23
time_based_discount,5000074,1555711.2848862086,1568996.1195301416,100,100,100.0,0.0,16055.598311658518,15.842340330964896,24
time_based_discount,5000075,1415260.946852025,1452916.302328177,100,100,100.0,0.0,15184.257787791297,20.409593312761835,25
time_based_discount,5000076,1295379.8418908778,1352852.140981083,100,100,100.0,0.0,14229.432573716827,25.41444295147906,21
time_based_discount,5000077,803057.6002790831,1015082.643558788,100,100,100.0,0.0,11371.69363083478,40.3936805176917,24
time_based_discount,5000078,1398333.5384790371,1433556.0170545243,100,100,100.0,0.0,14697.035755962655,22.963435601411827,22
time_based_discount,5000079,876243.6556623043,1060820.1002562174,100,100,100.0,0.0,12072.860099082232,36.71841860214785,23
time_based_discount,5000080,1053926.7527346439,1175726.0315481473,100,100,100.0,0.0,12785.999479470762,32.98039899637927,22
time_based_discount,5000081,789400.2785031709,996128.0932999484,100,100,100.0,0.0,11392.430045389776,40.2849877063121,20
time_based_discount,5000082,1004498.3523742639,1149843.7618626864,100,100,100.0,0.0,12635.35882599319,33.770003008736815,23
time_based_discount,5000083,1163661.2946598302,1276346.5988607332,100,100,100.0,0.0,14307.23907464564,25.006609316250984,23
time_based_discount,5000084,756713.7374936511,985458.0866465232,100,100,100.0,0.0,11564.556383232373,39.382763480278996,21
time_based_discount,5000085,1243191.5544744497,1312823.4037930218,100,100,100.0,0.0,13758.623655062233,27.882253616405112,21
time_based_discount,5000086,969449.759488264,1118109.6314366916,100,100,100.0,0.0,12386.666333925752,35.07355941961552,21
time_based_discount,5000087,1208053.5595369225,1289590.7278498248,100,100,100.0,0.0,13721.357112439862,28.07759140140549,20
time_based_discount,5000088,1333994.9919836477,1393333.469059473,100,100,100.0,0.0,14909.409305880223,21.85024999538617,21
time_based_discount,5000089,1643341.7647066757,1643633.4358092467,100,100,100.0,0.0,17081.01921213294,10.467453547893184,23
time_based_discount,5000090,1236404.7788970766,1306100.48782759,100,100,100.0,0.0,13659.95929273701,28.399416643584175,23
time_based_discount,5000091,1299789.101536791,1357779.4056131453,100,100,100.0,0.0,13948.31441306104,26.887963030396072,23
time_based_discount,5000092,911985.2326357737,1079545.307651518,100,100,100.0,0.0,12314.797114961195,35.450271962673256,20
time_based_discount,5000093,851594.6586447683,1046921.6185901677,100,100,100.0,0.0,11818.801176345236,38.05010390845353,23
time_based_discount,5000094,937152.3201179701,1118343.9717486678,100,100,100.0,0.0,12552.607369018826,34.203756321318664,25
time_based_discount,5000095,1098422.9053933907,1206304.9812923737,100,100,100.0,0.0,12819.776764298418,32.80335064315746,21
time_based_discount,5000096,1379742.069720549,1422034.2099399548,100,100,100.0,0.0,14963.130496871745,21.568662874139104,22
time_based_discount,5000097,1288626.9915922163,1348164.939981495,100,100,100.0,0.0,14113.350560721337,26.022903025886695,22
time_based_discount,5000098,777335.3958733035,1001493.5733757402,100,100,100.0,0.0,11800.029967062721,38.14849582208449,22
time_based_discount,5000099,1142518.2574703714,1263209.5156833855,100,100,100.0,0.0,14039.497851769198,26.41001230857954,24
time_based_discount,5000100,1019887.9869424752,1152348.7105466202,100,100,100.0,0.0,12363.732413567343,35.193770764402224,23
time_based_discount,5000101,530526.5828659623,828880.2845903406,100,100,100.0,0.0,9767.860610816468,48.800395162928666,23
time_based_discount,5000102,613254.5662366194,882102.5057485079,100,100,100.0,0.0,10688.363136694554,43.9754526853205,20
time_based_discount,5000103,952285.7121243726,1111460.243452405,100,100,100.0,0.0,12289.22432528769,35.58431530932127,22
time_based_discount,5000104,1572282.4987690062,1579713.852494196,100,100,100.0,0.0,16218.726588702004,14.987280696603378,22
time_based_discount,5000105,1512811.532519207,1530650.9095829937,100,100,100.0,0.0,15898.790925906495,16.664268131321432,23
time_based_discount,5000106,1028767.4858061078,1165657.9526998864,100,100,100.0,0.0,12806.674312279094,32.872028974320706,23
time_based_discount,5000107,737463.6640572865,961735.7809854097,100,100,100.0,0.0,11087.846335861756,41.88150573507834,20
time_based_discount,5000108,1519453.1327032188,1536910.4597111554,100,100,100.0,0.0,15879.86696197353,16.763460729774966,21
time_based_discount,5000109,1083807.6282906514,1202531.869553485,100,100,100.0,0.0,12741.069850253512,33.21590391941759,25
time_based_discount,5000110,1599642.6421998413,1603562.5872614284,100,100,100.0,0.0,16351.389990656726,14.291906957455053,23
time_based_discount,5000111,349611.5682413795,723130.0888847931,100,100,100.0,0.0,9659.336220989124,49.36924090057069,21
time_based_discount,5000112,895433.6641407378,1070386.6831881336,100,100,100.0,0.0,11485.319424909418,39.79809505760867,24
time_based_discount,5000113,1300957.976538575,1362348.3565138732,100,100,100.0,0.0,14362.222172606414,24.718407733481417,21
time_based_discount,5000114,1585141.1994041847,1590689.3436938906,100,100,100.0,0.0,16517.285642830637,13.422341740063748,23
time_based_discount,5000115,1246092.7631054125,1337510.436095058,100,100,100.0,0.0,14707.574193297447,22.908196911115162,23
time_based_discount,5000116,803399.1753552383,1008207.9446267422,100,100,100.0,0.0,11508.187230845951,39.67823026079279,21
time_based_discount,5000117,1257115.5755473424,1331892.3710809592,100,100,100.0,0.0,14084.084107719722,26.176307224448454,23
time_based_discount,5000118,1239980.4437148,1323996.8997173805,100,100,100.0,0.0,13938.664331873917,26.938545277943614,24
time_based_discount,5000119,1344241.957247011,1399011.274279966,100,100,100.0,0.0,14865.56660453545,22.08005763426225,21
time_based_discount,5000120,1022813.160747597,1168756.2572687608,100,100,100.0,0.0,12922.172058710876,32.26663141466151,23
time_based_discount,5000121,324194.09544076596,701907.4782941932,100,100,100.0,0.0,8736.131541709996,54.208347092410115,23
time_based_discount,5000122,669651.1063598647,922902.8369024128,100,100,100.0,0.0,10602.149020371524,44.427356010213224,22
time_based_discount,5000123,1103477.604257832,1209918.0834317764,100,100,100.0,0.0,12999.047018692869,31.863680581335206,20
time_based_discount,5000124,881522.2787903848,1053943.2011256968,100,100,100.0,0.0,11342.943087003025,40.54438050632654,23
time_based_discount,5000125,881945.7704521237,1062881.7280147665,100,100,100.0,0.0,11757.816852529288,38.36976175422325,24
time_based_discount,5000126,1190331.7519127994,1279309.3390366244,100,100,100.0,0.0,13688.864023632155,28.24790846193439,22
time_based_discount,5000127,758683.5643927101,971629.3954155067,100,100,100.0,0.0,10839.210373278802,43.184765838773444,24
time_based_discount,5000128,1156058.6501231014,1263037.4305076953,100,100,100.0,0.0,13744.2760188888,27.957458754120978,24
time_based_discount,5000129,734643.6278975732,956844.6878724877,100,100,100.0,0.0,10986.324567584887,42.413646254403574,22
time_based_discount,5000130,1064192.0456220114,1188822.3574818517,100,100,100.0,0.0,12897.999374416877,32.393335913529306,22
time_based_discount,5000131,1246874.0323739443,1313859.42178606,100,100,100.0,0.0,13654.24626121527,28.429362295758093,23
time_based_discount,5000132,502531.0902989101,843001.8312305023,100,100,100.0,0.0,10844.281517820267,43.15818472680435,23
time_based_discount,5000133,535444.2329202215,839502.0428206616,100,100,100.0,0.0,10262.890119648893,46.20562889375777,22
time_based_discount,5000134,1500512.046251321,1528389.1544774817,100,100,100.0,0.0,16051.70840820137,15.862729802907182,25
time_based_discount,5000135,602629.1463130871,873614.2570082002,100,100,100.0,0.0,10115.681748901196,46.977242117091954,22
time_based_discount,5000136,1173717.4794963358,1262961.172392047,100,100,100.0,0.0,13247.408733671668,30.561857984738094,24
time_based_discount,5000137,1011062.2889484239,1150982.4804159815,100,100,100.0,0.0,12657.706871128032,33.65286261071374,21
time_based_discount,5000138,1298001.0141117617,1374324.465251638,100,100,100.0,0.0,14660.218221987809,23.156419844911362,25
time_based_discount,5000139,1270955.4421040528,1338573.1651053503,100,100,100.0,0.0,14194.525265600925,25.59741447950034,21
time_based_discount,5000140,1283312.053140536,1353674.2272888469,100,100,100.0,0.0,14453.883385814535,24.237952689933266,22
time_based_discount,5000141,1243921.3279902793,1312794.5217949594,100,100,100.0,0.0,13907.453298752487,27.10214226463734,20
time_based_discount,5000142,1011071.3852145212,1161912.220654382,100,100,100.0,0.0,13003.42013392878,31.840758287405492,22
time_based_discount,5000143,776544.6282267591,990214.1022971274,100,100,100.0,0.0,11225.937804080992,41.15768002892865,22
time_based_discount,5000144,1296114.3237504796,1356295.6605453151,100,100,100.0,0.0,14441.25968997844,24.30412155373499,23
time_based_discount,5000145,785771.0437020925,999010.8555465831,100,100,100.0,0.0,11263.514948703778,40.96071418018777,23
time_based_discount,5000146,1226627.3198188948,1301197.9602722186,100,100,100.0,0.0,13851.316739392132,27.39638987633855,21
time_based_discount,5000147,1020947.7760500131,1160103.270650279,100,100,100.0,0.0,12473.329806105176,34.619300733278266,23
time_based_discount,5000148,991297.2768693906,1129939.4675416243,100,100,100.0,0.0,12436.34336399355,34.81317033235375,21
time_based_discount,5000149,912310.400464682,1101050.1575965919,100,100,100.0,0.0,12845.52321568036,32.66839702442416,23
time_based_discount,5000150,903623.3407216808,1066063.8242648442,100,100,100.0,0.0,11796.826054789099,38.16528957548434,21
time_based_discount,5000151,1281090.8577528512,1359929.3734005871,100,100,100.0,0.0,14811.016052158175,22.365991968979053,23
time_based_discount,5000152,1589478.795779375,1594038.4105075386,100,100,100.0,0.0,16388.00032338066,14.100008788234298,21
time_based_discount,5000153,866902.5334847171,1043729.9066830984,100,100,100.0,0.0,11598.069481130759,39.20709989972345,21
time_based_discount,5000154,1168950.4886665877,1269100.6191657002,100,100,100.0,0.0,13762.366131208277,27.86263690529262,22
time_based_discount,5000155,710295.089409848,949433.3713933562,100,100,100.0,0.0,11152.585651330344,41.54216557642131,21
time_based_discount,5000156,552088.9512061407,841804.8647394464,100,100,100.0,0.0,9599.281478205501,49.68402621760404,25
time_based_discount,5000157,733152.3735159775,972872.6363976193,100,100,100.0,0.0,11011.453412245362,42.28192990750938,24
time_based_discount,5000158,753870.9087507492,974399.8390060627,100,100,100.0,0.0,11297.590445226835,40.78210270873868,20
time_based_discount,5000159,1310211.6601341043,1382027.4203872425,100,100,100.0,0.0,15175.33312751962,20.4563731653233,23
time_based_discount,5000160,1148642.4272352331,1244217.2635798492,100,100,100.0,0.0,13411.527204407113,29.701608111924138,21
